Key,Username,Version,List,Human,Lev0,Lev1,Lev2,Lev3,Lev4,Lev5
PITCHFORK,A70VF55GAE,D,5,0,0,0,0,0,0,0
PLANTER,A70VF55GAE,D,5,1,1,1,1,1,1,1
PLOW,A70VF55GAE,D,5,1,0,0,0,0,0,0
SCYTHE,A70VF55GAE,D,5,0,1,1,1,1,1,1
SEEDS,A70VF55GAE,D,5,1,0,0,0,0,0,0
SHEARS,A70VF55GAE,D,5,1,1,1,1,1,1,1
SIEVE,A70VF55GAE,D,5,0,1,1,1,1,1,1
SPADE,A70VF55GAE,D,5,0,1,1,1,1,1,1
SPRINKLER,A70VF55GAE,D,5,1,0,0,0,0,0,0
TRIMMER,A70VF55GAE,D,5,1,0,0,0,0,0,0
TROWEL,A70VF55GAE,D,5,0,1,1,1,1,1,1
WHEELBARROW,A70VF55GAE,D,5,0,0,0,0,0,0,0
BARRACKS,A77K8W55M,F,4,1,0,0,0,0,0,0
BUILDING,A77K8W55M,F,4,0,0,0,0,0,0,0
BUNGALOW,A77K8W55M,F,4,0,0,0,0,0,0,0
CASTLE,A77K8W55M,F,4,1,1,1,1,1,1,1
COTTAGE,A77K8W55M,F,4,0,1,1,1,1,1,1
DORM,A77K8W55M,F,4,0,0,0,0,0,0,0
DUPLEX,A77K8W55M,F,4,1,0,0,0,0,0,0
HOTEL,A77K8W55M,F,4,1,1,1,1,1,1,1
HOUSEBOAT,A77K8W55M,F,4,1,1,1,1,1,1,1
IGLOO,A77K8W55M,F,4,1,1,1,1,1,1,1
LODGE,A77K8W55M,F,4,0,1,1,1,1,1,1
MANSION,A77K8W55M,F,4,1,0,0,0,0,0,0
MOTEL,A77K8W55M,F,4,0,1,1,1,1,1,1
PALACE,A77K8W55M,F,4,0,1,1,1,1,1,1
PENTHOUSE,A77K8W55M,F,4,1,0,0,0,0,0,0
ROOM,A77K8W55M,F,4,0,1,1,1,1,1,1
SHACK,A77K8W55M,F,4,0,0,0,0,0,0,0
TEPEE,A77K8W55M,F,4,0,0,0,0,0,0,0
TOWNHOME,A77K8W55M,F,4,1,0,0,0,0,0,0
TRAILER,A77K8W55M,F,4,0,0,0,0,0,0,0
BASKET,A77K8W55M,F,5,1,0,0,0,0,1,1
BUCKET,A77K8W55M,F,5,0,0,0,0,0,1,1
CLIPPERS,A77K8W55M,F,5,0,0,0,0,0,0,0
COMPOST,A77K8W55M,F,5,0,1,1,1,1,1,1
CULTIVATOR,A77K8W55M,F,5,0,0,0,0,0,0,0
EDGER,A77K8W55M,F,5,0,0,0,0,0,0,0
MACHETE,A77K8W55M,F,5,0,0,0,0,0,0,0
PICK,A77K8W55M,F,5,1,1,1,1,1,1,1
PITCHFORK,A77K8W55M,F,5,0,0,0,0,0,0,0
PLANTER,A77K8W55M,F,5,1,1,1,1,1,1,1
PLOW,A77K8W55M,F,5,0,1,1,1,1,1,1
SCYTHE,A77K8W55M,F,5,1,0,0,0,0,0,0
SEEDS,A77K8W55M,F,5,0,1,1,1,1,1,1
SHEARS,A77K8W55M,F,5,1,1,1,1,1,1,1
SIEVE,A77K8W55M,F,5,1,0,0,0,0,0,0
SPADE,A77K8W55M,F,5,1,0,0,0,0,0,0
SPRINKLER,A77K8W55M,F,5,0,0,0,0,0,0,0
TRIMMER,A77K8W55M,F,5,0,1,1,1,1,1,1
TROWEL,A77K8W55M,F,5,1,0,0,0,0,0,0
WHEELBARROW,A77K8W55M,F,5,0,0,0,0,0,1,1
ALMOND,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
BASIL,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
BAY LEAVES,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
CELERY SEED,A7X2K7IW80TBU,A,1,1,0,0,0,1,1,1
CHILI POWDER,A7X2K7IW80TBU,A,1,1,0,0,0,0,1,1
CHIVES,A7X2K7IW80TBU,A,1,0,0,0,0,0,0,0
CLOVES,A7X2K7IW80TBU,A,1,0,0,0,0,0,0,0
CUMIN,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
CURRY,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
GINGER,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
HORSERADISH,A7X2K7IW80TBU,A,1,0,0,0,0,0,0,0
NUTMEG,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
ONION SALT,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
OREGANO,A7X2K7IW80TBU,A,1,0,0,0,0,0,0,0
ROSEMARY,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
SAGE,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
SUGAR,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
THYME,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
TURMERIC,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
VANILLA,A7X2K7IW80TBU,A,1,1,1,1,1,1,1,1
ALPACA,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
ANGORA,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
BURLAP,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
CALICO,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
CHEESE CLOTH,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
CHIFFON,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
CORDUROY,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
DENIUM,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
FELT,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
FLANNEL,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
JERSEY,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
LACE,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
LINEN,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
LYCRA,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
POLYESTER,A7X2K7IW80TBU,A,5,1,0,0,0,1,1,1
SHEEPSKIN,A7X2K7IW80TBU,A,5,0,0,0,0,0,0,0
TERRY,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
TWEED,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
TWILL,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
WORSTED,A7X2K7IW80TBU,A,5,1,1,1,1,1,1,1
ALMOND,A8028AFBBS2,A,1,1,1,1,1,1,1,1
BASIL,A8028AFBBS2,A,1,0,0,0,0,0,0,0
BAY LEAVES,A8028AFBBS2,A,1,0,0,0,0,0,0,0
CELERY SEED,A8028AFBBS2,A,1,0,0,0,0,0,0,0
CHILI POWDER,A8028AFBBS2,A,1,1,1,1,1,1,1,1
CHIVES,A8028AFBBS2,A,1,1,1,1,1,1,1,1
CLOVES,A8028AFBBS2,A,1,1,1,1,1,1,1,1
CUMIN,A8028AFBBS2,A,1,0,0,0,0,0,0,0
CURRY,A8028AFBBS2,A,1,1,1,1,1,1,1,1
GINGER,A8028AFBBS2,A,1,1,1,1,1,1,1,1
HORSERADISH,A8028AFBBS2,A,1,0,0,0,0,0,0,0
NUTMEG,A8028AFBBS2,A,1,1,1,1,1,1,1,1
ONION SALT,A8028AFBBS2,A,1,1,1,1,1,1,1,1
OREGANO,A8028AFBBS2,A,1,0,0,0,0,0,0,0
ROSEMARY,A8028AFBBS2,A,1,1,1,1,1,1,1,1
SAGE,A8028AFBBS2,A,1,1,1,1,1,1,1,1
SUGAR,A8028AFBBS2,A,1,1,1,1,1,1,1,1
THYME,A8028AFBBS2,A,1,1,1,1,1,1,1,1
TURMERIC,A8028AFBBS2,A,1,0,0,0,0,0,0,0
VANILLA,A8028AFBBS2,A,1,0,0,0,0,0,0,0
ALPACA,A8028AFBBS2,A,5,0,0,0,0,0,0,0
ANGORA,A8028AFBBS2,A,5,0,0,0,0,0,0,0
BURLAP,A8028AFBBS2,A,5,1,1,1,1,1,1,1
CALICO,A8028AFBBS2,A,5,0,0,0,0,0,0,0
CHEESE CLOTH,A8028AFBBS2,A,5,1,0,0,0,0,1,1
CHIFFON,A8028AFBBS2,A,5,0,0,0,0,0,0,0
CORDUROY,A8028AFBBS2,A,5,0,0,0,0,0,0,0
DENIUM,A8028AFBBS2,A,5,0,0,0,0,0,0,0
FELT,A8028AFBBS2,A,5,1,1,1,1,1,1,1
FLANNEL,A8028AFBBS2,A,5,1,1,1,1,1,1,1
JERSEY,A8028AFBBS2,A,5,0,0,0,0,0,0,0
LACE,A8028AFBBS2,A,5,1,1,1,1,1,1,1
LINEN,A8028AFBBS2,A,5,0,0,0,0,0,0,0
LYCRA,A8028AFBBS2,A,5,0,0,0,0,0,0,0
POLYESTER,A8028AFBBS2,A,5,0,0,0,0,0,0,0
SHEEPSKIN,A8028AFBBS2,A,5,1,1,1,1,1,1,1
TERRY,A8028AFBBS2,A,5,0,0,0,0,0,0,0
TWEED,A8028AFBBS2,A,5,0,0,0,0,0,0,0
TWILL,A8028AFBBS2,A,5,0,0,0,0,0,0,0
WORSTED,A8028AFBBS2,A,5,0,0,0,0,0,0,0
ALMOND,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
BASIL,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
BAY LEAVES,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
CELERY SEED,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
CHILI POWDER,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
CHIVES,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
CLOVES,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
CUMIN,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
CURRY,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
GINGER,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
HORSERADISH,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
NUTMEG,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
ONION SALT,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
OREGANO,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
ROSEMARY,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
SAGE,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
SUGAR,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
THYME,A9U3SMM4J0,E,1,0,0,0,0,0,0,0
TURMERIC,A9U3SMM4J0,E,1,1,0,0,0,0,0,0
VANILLA,A9U3SMM4J0,E,1,1,1,1,1,1,1,1
ALPACA,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
ANGORA,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
BURLAP,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
CALICO,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
CHEESE CLOTH,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
CHIFFON,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
CORDUROY,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
DENIUM,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
FELT,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
FLANNEL,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
JERSEY,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
LACE,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
LINEN,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
LYCRA,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
POLYESTER,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
SHEEPSKIN,A9U3SMM4J0,E,5,0,1,1,1,1,1,1
TERRY,A9U3SMM4J0,E,5,0,0,0,0,0,0,0
TWEED,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
TWILL,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
WORSTED,A9U3SMM4J0,E,5,1,1,1,1,1,1,1
ALMOND,ABUXM7VAW,E,1,1,1,1,1,1,1,1
BASIL,ABUXM7VAW,E,1,1,1,1,1,1,1,1
BAY LEAVES,ABUXM7VAW,E,1,1,1,1,1,1,1,1
CELERY SEED,ABUXM7VAW,E,1,0,0,0,0,1,1,1
CHILI POWDER,ABUXM7VAW,E,1,1,1,1,1,1,1,1
CHIVES,ABUXM7VAW,E,1,0,0,0,0,0,0,0
CLOVES,ABUXM7VAW,E,1,1,1,1,1,1,1,1
CUMIN,ABUXM7VAW,E,1,1,1,1,1,1,1,1
CURRY,ABUXM7VAW,E,1,1,1,1,1,1,1,1
GINGER,ABUXM7VAW,E,1,1,1,1,1,1,1,1
HORSERADISH,ABUXM7VAW,E,1,1,1,1,1,1,1,1
NUTMEG,ABUXM7VAW,E,1,1,1,1,1,1,1,1
ONION SALT,ABUXM7VAW,E,1,1,1,1,1,1,1,1
OREGANO,ABUXM7VAW,E,1,1,1,1,1,1,1,1
ROSEMARY,ABUXM7VAW,E,1,1,1,1,1,1,1,1
SAGE,ABUXM7VAW,E,1,1,1,1,1,1,1,1
SUGAR,ABUXM7VAW,E,1,0,0,0,0,0,0,0
THYME,ABUXM7VAW,E,1,1,1,1,1,1,1,1
TURMERIC,ABUXM7VAW,E,1,1,1,1,1,1,1,1
VANILLA,ABUXM7VAW,E,1,1,1,1,1,1,1,1
ALPACA,ABUXM7VAW,E,5,1,1,1,1,1,1,1
ANGORA,ABUXM7VAW,E,5,1,1,1,1,1,1,1
BURLAP,ABUXM7VAW,E,5,1,1,1,1,1,1,1
CALICO,ABUXM7VAW,E,5,1,1,1,1,1,1,1
CHEESE CLOTH,ABUXM7VAW,E,5,1,0,0,0,0,1,1
CHIFFON,ABUXM7VAW,E,5,0,0,0,0,0,0,0
CORDUROY,ABUXM7VAW,E,5,1,1,1,1,1,1,1
DENIUM,ABUXM7VAW,E,5,0,0,0,0,0,0,0
FELT,ABUXM7VAW,E,5,1,1,1,1,1,1,1
FLANNEL,ABUXM7VAW,E,5,1,1,1,1,1,1,1
JERSEY,ABUXM7VAW,E,5,1,1,1,1,1,1,1
LACE,ABUXM7VAW,E,5,1,1,1,1,1,1,1
LINEN,ABUXM7VAW,E,5,1,1,1,1,1,1,1
LYCRA,ABUXM7VAW,E,5,1,1,1,1,1,1,1
POLYESTER,ABUXM7VAW,E,5,1,1,1,1,1,1,1
SHEEPSKIN,ABUXM7VAW,E,5,1,1,1,1,1,1,1
TERRY,ABUXM7VAW,E,5,1,1,1,1,1,1,1
TWEED,ABUXM7VAW,E,5,1,1,1,1,1,1,1
TWILL,ABUXM7VAW,E,5,1,1,1,1,1,1,1
WORSTED,ABUXM7VAW,E,5,1,1,1,1,1,1,1
BARRACKS,AD4ALUT6LXXBU,B,4,1,0,0,0,0,0,0
BUILDING,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
BUNGALOW,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
CASTLE,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
COTTAGE,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
DORM,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
DUPLEX,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
HOTEL,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
HOUSEBOAT,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
IGLOO,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
LODGE,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
MANSION,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
MOTEL,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
PALACE,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
PENTHOUSE,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
ROOM,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
SHACK,AD4ALUT6LXXBU,B,4,0,0,0,0,0,0,0
TEPEE,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
TOWNHOME,AD4ALUT6LXXBU,B,4,1,0,1,1,1,1,1
TRAILER,AD4ALUT6LXXBU,B,4,1,1,1,1,1,1,1
BASKET,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
BUCKET,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
CLIPPERS,AD4ALUT6LXXBU,B,5,0,0,0,0,0,0,0
COMPOST,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
CULTIVATOR,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
EDGER,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
MACHETE,AD4ALUT6LXXBU,B,5,0,0,0,0,0,1,1
PICK,AD4ALUT6LXXBU,B,5,0,0,0,0,0,0,0
PITCHFORK,AD4ALUT6LXXBU,B,5,0,0,0,0,0,1,1
PLANTER,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
PLOW,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
SCYTHE,AD4ALUT6LXXBU,B,5,0,0,0,0,0,1,1
SEEDS,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
SHEARS,AD4ALUT6LXXBU,B,5,0,0,0,0,0,1,1
SIEVE,AD4ALUT6LXXBU,B,5,0,0,0,0,0,0,0
SPADE,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
SPRINKLER,AD4ALUT6LXXBU,B,5,0,0,0,0,0,0,0
TRIMMER,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
TROWEL,AD4ALUT6LXXBU,B,5,1,1,1,1,1,1,1
WHEELBARROW,AD4ALUT6LXXBU,B,5,0,0,0,0,0,1,1
ALMOND,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
BASIL,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
BAY LEAVES,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
CELERY SEED,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
CHILI POWDER,AFBS8D6KBKKKY,C,1,0,0,0,0,0,1,1
CHIVES,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
CLOVES,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
CUMIN,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
CURRY,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
GINGER,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
HORSERADISH,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
NUTMEG,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
ONION SALT,AFBS8D6KBKKKY,C,1,0,0,0,0,0,1,1
OREGANO,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
ROSEMARY,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
SAGE,AFBS8D6KBKKKY,C,1,0,0,0,0,0,0,0
SUGAR,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
THYME,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
TURMERIC,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
VANILLA,AFBS8D6KBKKKY,C,1,1,1,1,1,1,1,1
ALPACA,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
ANGORA,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
BURLAP,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
CALICO,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
CHEESE CLOTH,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
CHIFFON,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
CORDUROY,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
DENIUM,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
FELT,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
FLANNEL,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
JERSEY,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
LACE,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
LINEN,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
LYCRA,AFBS8D6KBKKKY,C,5,1,0,0,0,0,0,0
POLYESTER,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
SHEEPSKIN,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
TERRY,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
TWEED,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
TWILL,AFBS8D6KBKKKY,C,5,0,0,0,0,0,0,0
WORSTED,AFBS8D6KBKKKY,C,5,1,1,1,1,1,1,1
BARRACKS,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
BUILDING,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
BUNGALOW,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
CASTLE,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
COTTAGE,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
DORM,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
DUPLEX,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
HOTEL,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
HOUSEBOAT,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
IGLOO,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
LODGE,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
MANSION,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
MOTEL,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
PALACE,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
PENTHOUSE,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
ROOM,AHI8X7NP92D,F,4,1,1,1,1,1,1,1
SHACK,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
TEPEE,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
TOWNHOME,AHI8X7NP92D,F,4,0,0,0,0,1,1,1
TRAILER,AHI8X7NP92D,F,4,0,0,0,0,0,0,0
BASKET,AHI8X7NP92D,F,5,1,1,1,1,1,1,1
BUCKET,AHI8X7NP92D,F,5,1,1,1,1,1,1,1
CLIPPERS,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
COMPOST,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
CULTIVATOR,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
EDGER,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
MACHETE,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
PICK,AHI8X7NP92D,F,5,1,1,1,1,1,1,1
PITCHFORK,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
PLANTER,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
PLOW,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
SCYTHE,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
SEEDS,AHI8X7NP92D,F,5,1,1,1,1,1,1,1
SHEARS,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
SIEVE,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
SPADE,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
SPRINKLER,AHI8X7NP92D,F,5,1,1,1,1,1,1,1
TRIMMER,AHI8X7NP92D,F,5,1,0,0,0,0,0,0
TROWEL,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
WHEELBARROW,AHI8X7NP92D,F,5,0,0,0,0,0,0,0
BARRACKS,AJ3GCO6WRY,B,4,1,0,1,1,1,1,1
BUILDING,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
BUNGALOW,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
CASTLE,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
COTTAGE,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
DORM,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
DUPLEX,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
HOTEL,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
HOUSEBOAT,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
IGLOO,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
LODGE,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
MANSION,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
MOTEL,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
PALACE,AJ3GCO6WRY,B,4,1,0,0,1,1,1,1
PENTHOUSE,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
ROOM,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
SHACK,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
TEPEE,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
TOWNHOME,AJ3GCO6WRY,B,4,1,1,1,1,1,1,1
TRAILER,AJ3GCO6WRY,B,4,0,0,0,0,0,0,0
BASKET,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
BUCKET,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
CLIPPERS,AJ3GCO6WRY,B,5,1,0,1,1,1,1,1
COMPOST,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
CULTIVATOR,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
EDGER,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
MACHETE,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
PICK,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
PITCHFORK,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
PLANTER,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
PLOW,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
SCYTHE,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
SEEDS,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
SHEARS,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
SIEVE,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
SPADE,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
SPRINKLER,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
TRIMMER,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
TROWEL,AJ3GCO6WRY,B,5,0,0,0,0,0,0,0
WHEELBARROW,AJ3GCO6WRY,B,5,1,1,1,1,1,1,1
BARRACKS,AJALV8WOILD,F,4,1,1,1,1,1,1,1
BUILDING,AJALV8WOILD,F,4,1,1,1,1,1,1,1
BUNGALOW,AJALV8WOILD,F,4,0,0,0,0,0,0,0
CASTLE,AJALV8WOILD,F,4,0,0,0,0,0,0,0
COTTAGE,AJALV8WOILD,F,4,0,0,0,0,0,0,0
DORM,AJALV8WOILD,F,4,1,1,1,1,1,1,1
DUPLEX,AJALV8WOILD,F,4,1,1,1,1,1,1,1
HOTEL,AJALV8WOILD,F,4,0,1,1,1,1,1,1
HOUSEBOAT,AJALV8WOILD,F,4,1,0,0,0,0,0,0
IGLOO,AJALV8WOILD,F,4,0,0,0,0,0,0,0
LODGE,AJALV8WOILD,F,4,0,0,0,0,0,0,0
MANSION,AJALV8WOILD,F,4,0,0,0,0,0,0,0
MOTEL,AJALV8WOILD,F,4,1,1,1,1,1,1,1
PALACE,AJALV8WOILD,F,4,1,1,1,1,1,1,1
PENTHOUSE,AJALV8WOILD,F,4,0,0,0,0,0,0,0
ROOM,AJALV8WOILD,F,4,1,1,1,1,1,1,1
SHACK,AJALV8WOILD,F,4,0,0,0,0,0,0,0
TEPEE,AJALV8WOILD,F,4,1,1,1,1,1,1,1
TOWNHOME,AJALV8WOILD,F,4,0,0,0,0,0,0,0
