"Responses","Sub.ID","position","List_Type","Version","Batch","Answer","Scored"
"hairdryer","A21KAF2UPPRWH7","3","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A2HYN1BAX7XB4Y","6","AdHoc_Recall_L2","F",2,"hairdryer",1
"hairdryer","ANI98EM130CXL","9","AdHoc_Recall_L2","F",2,"hairdryer",1
"hairdryer","A3U74S280Z4B0","7","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A77K8W55MJEKX","7","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","AJALV8WOILDPA","10","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A1E610OYLMKW82","1","AdHoc_Recall_L2","F",2,"hairdryer",1
"hairdryer","A3S2CI33U988P7","8","AdHoc_Recall_L2","F",2,"hairdryer",1
"hairdryer","A2XRKDUZM4SQ42","9","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A2LQ6RRTXQILFC","2","AdHoc_Recall_L2","F",2,"hairdryer",1
"hairdryer","A3BUWQ5C39GRQC","2","AdHoc_Recall_L2","F",1,"hairdryer",1
"hairdryer","A3VKMZEZL3CCPN","5","AdHoc_Recall_L2","F",2,"hairdryer",1
"level","A2HYN1BAX7XB4Y","8","AdHoc_Recall_L2","F",2,NA,0
"loofah","A2LQ6RRTXQILFC","4","AdHoc_Recall_L2","F",2,"loofah",1
"loofah","A2FSO42T7M8MFY","8","AdHoc_Recall_L2","F",1,"loofah",1
"loofah","A1N8BW04V76ZSY","10","AdHoc_Recall_L2","F",2,"loofah",1
"loofah","A3VKMZEZL3CCPN","9","AdHoc_Recall_L2","F",2,"loofah",1
"loofah","A21KAF2UPPRWH7","4","AdHoc_Recall_L2","F",1,"loofah",1
"loofah","A1ZBCPFZH8XT7X","5","AdHoc_Recall_L2","F",1,"loofah",1
"loofah","A2YI7SHAUE3JLU","3","AdHoc_Recall_L2","F",2,"loofah",1
"loofah","A4ZW4GNQ98HV6","11","AdHoc_Recall_L2","F",1,"loofah",1
"lotion","A1E610OYLMKW82","3","AdHoc_Recall_L2","F",2,"lotion",1
"lotion","A1ZBCPFZH8XT7X","4","AdHoc_Recall_L2","F",1,"lotion",1
"lotion","A2LQ6RRTXQILFC","11","AdHoc_Recall_L2","F",2,"lotion",1
"lotion","A2FSO42T7M8MFY","16","AdHoc_Recall_L2","F",1,"lotion",1
"lotion","A4ZW4GNQ98HV6","12","AdHoc_Recall_L2","F",1,"lotion",1
"lotion","A77K8W55MJEKX","6","AdHoc_Recall_L2","F",1,"lotion",1
"lotion","A3VKMZEZL3CCPN","13","AdHoc_Recall_L2","F",2,"lotion",1
"luofah","ANI98EM130CXL","10","AdHoc_Recall_L2","F",2,"loofah",1
"mat","A2FSO42T7M8MFY","6","AdHoc_Recall_L2","F",1,"mat",1
"mat","A4ZW4GNQ98HV6","7","AdHoc_Recall_L2","F",1,"mat",1
"mat","A3U74S280Z4B0","8","AdHoc_Recall_L2","F",1,"mat",1
"mat","ANI98EM130CXL","5","AdHoc_Recall_L2","F",2,"mat",1
"mat","A77K8W55MJEKX","1","AdHoc_Recall_L2","F",1,"mat",1
"mat","A1ZBCPFZH8XT7X","7","AdHoc_Recall_L2","F",1,"mat",1
"mat","AJALV8WOILDPA","3","AdHoc_Recall_L2","F",1,"mat",1
"mat","A3EZ3U4I5L5WT9","3","AdHoc_Recall_L2","F",2,"mat",1
"mat","A1N8BW04V76ZSY","6","AdHoc_Recall_L2","F",2,"mat",1
"medicine","A3EZ3U4I5L5WT9","5","AdHoc_Recall_L2","F",2,"medicine",1
"medicine","A21KAF2UPPRWH7","11","AdHoc_Recall_L2","F",1,"medicine",1
"medicine","A2LQ6RRTXQILFC","8","AdHoc_Recall_L2","F",2,"medicine",1
"medicine","A1N8BW04V76ZSY","5","AdHoc_Recall_L2","F",2,"medicine",1
"medicine","A4ZW4GNQ98HV6","9","AdHoc_Recall_L2","F",1,"medicine",1
"medicine","AJALV8WOILDPA","8","AdHoc_Recall_L2","F",1,"medicine",1
"medicine","A2FSO42T7M8MFY","3","AdHoc_Recall_L2","F",1,"medicine",1
"medicine","A77K8W55MJEKX","11","AdHoc_Recall_L2","F",1,"medicine",1
"medicine","ANI98EM130CXL","1","AdHoc_Recall_L2","F",2,"medicine",1
"mouthwash","AJALV8WOILDPA","6","AdHoc_Recall_L2","F",1,"mouthwash",1
"mouthwash","A1N8BW04V76ZSY","7","AdHoc_Recall_L2","F",2,"mouthwash",1
"mouthwash","AHI8X7NP92DAV","3","AdHoc_Recall_L2","F",1,"mouthwash",1
"mouthwash","A2FSO42T7M8MFY","12","AdHoc_Recall_L2","F",1,"mouthwash",1
"mouthwash","A1E610OYLMKW82","2","AdHoc_Recall_L2","F",2,"mouthwash",1
"mouthwash","A77K8W55MJEKX","3","AdHoc_Recall_L2","F",1,"mouthwash",1
"mouthwash","ANI98EM130CXL","12","AdHoc_Recall_L2","F",2,"mouthwash",1
"plunger","A2XRKDUZM4SQ42","2","AdHoc_Recall_L2","F",1,"plunger",1
"plunger","A2FSO42T7M8MFY","17","AdHoc_Recall_L2","F",1,"plunger",1
"plunger","A3VKMZEZL3CCPN","8","AdHoc_Recall_L2","F",2,"plunger",1
"plunger","A3BUWQ5C39GRQC","5","AdHoc_Recall_L2","F",1,"plunger",1
"plunger","A3U74S280Z4B0","4","AdHoc_Recall_L2","F",1,"plunger",1
"plunger","A1E610OYLMKW82","4","AdHoc_Recall_L2","F",2,"plunger",1
"plunger","A4ZW4GNQ98HV6","5","AdHoc_Recall_L2","F",1,"plunger",1
"scale","A1N8BW04V76ZSY","1","AdHoc_Recall_L2","F",2,"scale",1
"scale","A1ZBCPFZH8XT7X","8","AdHoc_Recall_L2","F",1,"scale",1
"scale","ANI98EM130CXL","3","AdHoc_Recall_L2","F",2,"scale",1
"scale","A4ZW4GNQ98HV6","1","AdHoc_Recall_L2","F",1,"scale",1
"scale","A3U74S280Z4B0","9","AdHoc_Recall_L2","F",1,"scale",1
"scale","A3EZ3U4I5L5WT9","6","AdHoc_Recall_L2","F",2,"scale",1
"scale","A3VKMZEZL3CCPN","3","AdHoc_Recall_L2","F",2,"scale",1
"scale","A2FSO42T7M8MFY","14","AdHoc_Recall_L2","F",1,"scale",1
"scale","A21KAF2UPPRWH7","9","AdHoc_Recall_L2","F",1,"scale",1
"scale","A2XRKDUZM4SQ42","3","AdHoc_Recall_L2","F",1,"scale",1
"shampoo","A14OTLWWDLIHG0","1","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A21KAF2UPPRWH7","5","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","A2HYN1BAX7XB4Y","2","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A3EHI7J2E5DSJK","2","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A4ZW4GNQ98HV6","8","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","A1E610OYLMKW82","5","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A77K8W55MJEKX","2","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","A2LQ6RRTXQILFC","6","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A3VKMZEZL3CCPN","11","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A2FSO42T7M8MFY","7","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","AHI8X7NP92DAV","7","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","ANI98EM130CXL","13","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A2YI7SHAUE3JLU","8","AdHoc_Recall_L2","F",2,"shampoo",1
"shampoo","A2XRKDUZM4SQ42","12","AdHoc_Recall_L2","F",1,"shampoo",1
"shampoo","AJALV8WOILDPA","4","AdHoc_Recall_L2","F",1,"shampoo",1
"shave","A3EHI7J2E5DSJK","3","AdHoc_Recall_L2","F",2,"shaver",1
"shave","A3EZ3U4I5L5WT9","2","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","A2LQ6RRTXQILFC","7","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","A1E610OYLMKW82","7","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","A2HYN1BAX7XB4Y","5","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","A21KAF2UPPRWH7","10","AdHoc_Recall_L2","F",1,"shaver",1
"shaver","AJALV8WOILDPA","1","AdHoc_Recall_L2","F",1,"shaver",1
"shaver","A3VKMZEZL3CCPN","1","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","ANI98EM130CXL","8","AdHoc_Recall_L2","F",2,"shaver",1
"shaver","A2FSO42T7M8MFY","5","AdHoc_Recall_L2","F",1,"shaver",1
"sink","A2LQ6RRTXQILFC","10","AdHoc_Recall_L2","F",2,NA,0
"sink","A3S2CI33U988P7","9","AdHoc_Recall_L2","F",2,NA,0
"sink","A2YI7SHAUE3JLU","4","AdHoc_Recall_L2","F",2,NA,0
"soap","A2YI7SHAUE3JLU","9","AdHoc_Recall_L2","F",2,"soap",1
"soap","A21KAF2UPPRWH7","1","AdHoc_Recall_L2","F",1,"soap",1
"soap","A2FSO42T7M8MFY","15","AdHoc_Recall_L2","F",1,"soap",1
"soap","A1N8BW04V76ZSY","11","AdHoc_Recall_L2","F",2,"soap",1
"soap","A2XRKDUZM4SQ42","11","AdHoc_Recall_L2","F",1,"soap",1
"soap","A3VKMZEZL3CCPN","10","AdHoc_Recall_L2","F",2,"soap",1
"soap","A1ZBCPFZH8XT7X","1","AdHoc_Recall_L2","F",1,"soap",1
"soap","A14OTLWWDLIHG0","5","AdHoc_Recall_L2","F",2,"soap",1
"soap","A2LQ6RRTXQILFC","5","AdHoc_Recall_L2","F",2,"soap",1
"soap","A3EZ3U4I5L5WT9","4","AdHoc_Recall_L2","F",2,"soap",1
"soap","AHI8X7NP92DAV","4","AdHoc_Recall_L2","F",1,"soap",1
"soap","A2HYN1BAX7XB4Y","3","AdHoc_Recall_L2","F",2,"soap",1
"soap","A4ZW4GNQ98HV6","6","AdHoc_Recall_L2","F",1,"soap",1
"soap","ANI98EM130CXL","15","AdHoc_Recall_L2","F",2,"soap",1
"soap","A3EHI7J2E5DSJK","1","AdHoc_Recall_L2","F",2,"soap",1
"soap","A1E610OYLMKW82","8","AdHoc_Recall_L2","F",2,"soap",1
"tile","A2FSO42T7M8MFY","4","AdHoc_Recall_L2","F",1,"tile",1
"tile","A3BUWQ5C39GRQC","4","AdHoc_Recall_L2","F",1,"tile",1
"tile","A14OTLWWDLIHG0","2","AdHoc_Recall_L2","F",2,"tile",1
"tile","A3S2CI33U988P7","4","AdHoc_Recall_L2","F",2,"tile",1
"tile","A3VKMZEZL3CCPN","7","AdHoc_Recall_L2","F",2,"tile",1
"tile","A2XRKDUZM4SQ42","4","AdHoc_Recall_L2","F",1,"tile",1
"toilet","AHI8X7NP92DAV","5","AdHoc_Recall_L2","F",1,NA,0
"toothpaste","A3S2CI33U988P7","6","AdHoc_Recall_L2","F",2,NA,0
"tweezer","A1N8BW04V76ZSY","8","AdHoc_Recall_L2","F",2,"tweezers",1
"tweezers","A77K8W55MJEKX","9","AdHoc_Recall_L2","F",1,"tweezers",1
"tweezers","A2YI7SHAUE3JLU","10","AdHoc_Recall_L2","F",2,"tweezers",1
"tweezers","A2LQ6RRTXQILFC","3","AdHoc_Recall_L2","F",2,"tweezers",1
"tweezers","A3U74S280Z4B0","1","AdHoc_Recall_L2","F",1,"tweezers",1
"tweezers","A21KAF2UPPRWH7","2","AdHoc_Recall_L2","F",1,"tweezers",1
"tweezers","AJALV8WOILDPA","5","AdHoc_Recall_L2","F",1,"tweezers",1
"tweezers","A2FSO42T7M8MFY","2","AdHoc_Recall_L2","F",1,"tweezers",1
"tweezers","A3VKMZEZL3CCPN","2","AdHoc_Recall_L2","F",2,"tweezers",1
"vanity","A2XRKDUZM4SQ42","6","AdHoc_Recall_L2","F",1,"vanity",1
"vanity","A1N8BW04V76ZSY","2","AdHoc_Recall_L2","F",2,"vanity",1
"vanity","A1ZBCPFZH8XT7X","9","AdHoc_Recall_L2","F",1,"vanity",1
"vanity","A3BUWQ5C39GRQC","7","AdHoc_Recall_L2","F",1,"vanity",1
"vanity","A2FSO42T7M8MFY","1","AdHoc_Recall_L2","F",1,"vanity",1
"vanity","A21KAF2UPPRWH7","6","AdHoc_Recall_L2","F",1,"vanity",1
"vanity","A3EZ3U4I5L5WT9","7","AdHoc_Recall_L2","F",2,"vanity",1
"vanity","A2HYN1BAX7XB4Y","1","AdHoc_Recall_L2","F",2,"vanity",1
"vanity","A3VKMZEZL3CCPN","4","AdHoc_Recall_L2","F",2,"vanity",1
"vanity","A2YI7SHAUE3JLU","5","AdHoc_Recall_L2","F",2,"vanity",1
"vanity","A4ZW4GNQ98HV6","3","AdHoc_Recall_L2","F",1,"vanity",1
"wash","A1E610OYLMKW82","11","AdHoc_Recall_L2","F",2,NA,0
"-","A3VKMZEZL3CCPN","9","AdHoc_Recall_L3","F",2,NA,0
"???","A3VKMZEZL3CCPN","1","AdHoc_Recall_L3","F",2,NA,0
"????","A3VKMZEZL3CCPN","17","AdHoc_Recall_L3","F",2,NA,0
"a","A3VKMZEZL3CCPN","7","AdHoc_Recall_L3","F",2,NA,0
"a","A3VKMZEZL3CCPN","15","AdHoc_Recall_L3","F",2,NA,0
"alarm","A2LQ6RRTXQILFC","9","AdHoc_Recall_L3","F",2,"alarm",1
"alarm","A2YI7SHAUE3JLU","4","AdHoc_Recall_L3","F",2,"alarm",1
"alarm","A1N8BW04V76ZSY","8","AdHoc_Recall_L3","F",2,"alarm",1
"alarm","A2FSO42T7M8MFY","5","AdHoc_Recall_L3","F",1,"alarm",1
"alarm","AHI8X7NP92DAV","10","AdHoc_Recall_L3","F",1,"alarm",1
"alarm","A1ZBCPFZH8XT7X","3","AdHoc_Recall_L3","F",1,"alarm",1
"alarm","A77K8W55MJEKX","1","AdHoc_Recall_L3","F",1,"alarm",1
"alarm","A2HYN1BAX7XB4Y","2","AdHoc_Recall_L3","F",2,"alarm",1
"bar","A2HYN1BAX7XB4Y","7","AdHoc_Recall_L3","F",2,"bars",1
"bar","AHI8X7NP92DAV","2","AdHoc_Recall_L3","F",1,"bars",1
"bar","A2YI7SHAUE3JLU","3","AdHoc_Recall_L3","F",2,"bars",1
"bars","A21KAF2UPPRWH7","2","AdHoc_Recall_L3","F",1,"bars",1
"bars","A2LQ6RRTXQILFC","10","AdHoc_Recall_L3","F",2,"bars",1
"bars","A2FSO42T7M8MFY","7","AdHoc_Recall_L3","F",1,"bars",1
"bars","A1N8BW04V76ZSY","10","AdHoc_Recall_L3","F",2,"bars",1
"bars","A3U74S280Z4B0","3","AdHoc_Recall_L3","F",1,"bars",1
"bars","A4ZW4GNQ98HV6","13","AdHoc_Recall_L3","F",1,"bars",1
"bars","A1E610OYLMKW82","5","AdHoc_Recall_L3","F",2,"bars",1
"bars","A1ZBCPFZH8XT7X","9","AdHoc_Recall_L3","F",1,"bars",1
"bars","A14OTLWWDLIHG0","3","AdHoc_Recall_L3","F",2,"bars",1
"bars","A2XRKDUZM4SQ42","8","AdHoc_Recall_L3","F",1,"bars",1
"bars","A3S2CI33U988P7","2","AdHoc_Recall_L3","F",2,"bars",1
"bed","A4ZW4GNQ98HV6","10","AdHoc_Recall_L3","F",1,NA,0
"beds","A21KAF2UPPRWH7","14","AdHoc_Recall_L3","F",1,NA,0
"been","A3VKMZEZL3CCPN","14","AdHoc_Recall_L3","F",2,NA,0
"bunk","A21KAF2UPPRWH7","13","AdHoc_Recall_L3","F",1,NA,0
"bunk","A4ZW4GNQ98HV6","9","AdHoc_Recall_L3","F",1,NA,0
"bunkbed","AJALV8WOILDPA","5","AdHoc_Recall_L3","F",1,"bunkbed",1
"bunkbed","A1ZBCPFZH8XT7X","5","AdHoc_Recall_L3","F",1,"bunkbed",1
"bunkbed","A2HYN1BAX7XB4Y","1","AdHoc_Recall_L3","F",2,"bunkbed",1
"bunkbed","A1N8BW04V76ZSY","5","AdHoc_Recall_L3","F",2,"bunkbed",1
"bunkbeds","A1E610OYLMKW82","13","AdHoc_Recall_L3","F",2,"bunkbed",1
"bunkbeds","A2XRKDUZM4SQ42","10","AdHoc_Recall_L3","F",1,"bunkbed",1
"bunkbeds","ANI98EM130CXL","6","AdHoc_Recall_L3","F",2,"bunkbed",1
"c","A2FSO42T7M8MFY","17","AdHoc_Recall_L3","F",1,NA,0
"cafe","A1ZBCPFZH8XT7X","8","AdHoc_Recall_L3","F",1,NA,0
"cafeteria","A1E610OYLMKW82","12","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","A2LQ6RRTXQILFC","13","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","A1N8BW04V76ZSY","3","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","A21KAF2UPPRWH7","9","AdHoc_Recall_L3","F",1,"cafeteria",1
"cafeteria","A14OTLWWDLIHG0","7","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","ANI98EM130CXL","7","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","A2XRKDUZM4SQ42","6","AdHoc_Recall_L3","F",1,"cafeteria",1
"cafeteria","AHI8X7NP92DAV","5","AdHoc_Recall_L3","F",1,"cafeteria",1
"cafeteria","A3EZ3U4I5L5WT9","10","AdHoc_Recall_L3","F",2,"cafeteria",1
"cafeteria","AJALV8WOILDPA","6","AdHoc_Recall_L3","F",1,"cafeteria",1
"carrto","AHI8X7NP92DAV","6","AdHoc_Recall_L3","F",1,NA,0
"cell","A2HYN1BAX7XB4Y","3","AdHoc_Recall_L3","F",2,"cell",1
"cell","A3EZ3U4I5L5WT9","8","AdHoc_Recall_L3","F",2,"cell",1
"cell","A1E610OYLMKW82","11","AdHoc_Recall_L3","F",2,"cell",1
"cell","A1ZBCPFZH8XT7X","1","AdHoc_Recall_L3","F",1,"cell",1
"cell","A77K8W55MJEKX","2","AdHoc_Recall_L3","F",1,"cell",1
"cell","A3U74S280Z4B0","5","AdHoc_Recall_L3","F",1,"cell",1
"cell","A1N8BW04V76ZSY","7","AdHoc_Recall_L3","F",2,"cell",1
"cell","ANI98EM130CXL","5","AdHoc_Recall_L3","F",2,"cell",1
"cell","A1E610OYLMKW82","2","AdHoc_Recall_L3","F",2,"cell",1
"cell","A3S2CI33U988P7","3","AdHoc_Recall_L3","F",2,"cell",1
"cell","AJALV8WOILDPA","8","AdHoc_Recall_L3","F",1,"cell",1
"cell","A14OTLWWDLIHG0","5","AdHoc_Recall_L3","F",2,"cell",1
"cell","A4ZW4GNQ98HV6","4","AdHoc_Recall_L3","F",1,"cell",1
"cell","A21KAF2UPPRWH7","1","AdHoc_Recall_L3","F",1,"cell",1
"chain","A21KAF2UPPRWH7","6","AdHoc_Recall_L3","F",1,"chain",1
"chain","A3EZ3U4I5L5WT9","2","AdHoc_Recall_L3","F",2,"chain",1
"chain","A2LQ6RRTXQILFC","5","AdHoc_Recall_L3","F",2,"chain",1
"chain","A3BUWQ5C39GRQC","7","AdHoc_Recall_L3","F",1,"chain",1
"chain","A4ZW4GNQ98HV6","3","AdHoc_Recall_L3","F",1,"chain",1
"chain","A3S2CI33U988P7","6","AdHoc_Recall_L3","F",2,"chain",1
"chain","A77K8W55MJEKX","6","AdHoc_Recall_L3","F",1,"chain",1
"chain","A2FSO42T7M8MFY","10","AdHoc_Recall_L3","F",1,"chain",1
"chain","ANI98EM130CXL","3","AdHoc_Recall_L3","F",2,"chain",1
"chain","A4ZW4GNQ98HV6","1","AdHoc_Recall_L3","F",1,"chain",1
"chain","A2XRKDUZM4SQ42","1","AdHoc_Recall_L3","F",1,"chain",1
"chain","A1E610OYLMKW82","6","AdHoc_Recall_L3","F",2,"chain",1
"chain","A2HYN1BAX7XB4Y","11","AdHoc_Recall_L3","F",2,"chain",1
"chain","A1ZBCPFZH8XT7X","6","AdHoc_Recall_L3","F",1,"chain",1
"chain","A3EZ3U4I5L5WT9","7","AdHoc_Recall_L3","F",2,"chain",1
"chain","A2LQ6RRTXQILFC","4","AdHoc_Recall_L3","F",2,"chain",1
"chainlink","A1ZBCPFZH8XT7X","7","AdHoc_Recall_L3","F",1,"chainlink",1
"chainlink","A3U74S280Z4B0","8","AdHoc_Recall_L3","F",1,"chainlink",1
"chainlink","AJALV8WOILDPA","1","AdHoc_Recall_L3","F",1,"chainlink",1
"chainlink","A3S2CI33U988P7","4","AdHoc_Recall_L3","F",2,"chainlink",1
"chainlink","A1E610OYLMKW82","7","AdHoc_Recall_L3","F",2,"chainlink",1
"chainlink","A2HYN1BAX7XB4Y","12","AdHoc_Recall_L3","F",2,"chainlink",1
"chainlink","A21KAF2UPPRWH7","8","AdHoc_Recall_L3","F",1,"chainlink",1
"chainlink","A2XRKDUZM4SQ42","2","AdHoc_Recall_L3","F",1,"chainlink",1
"chainlink","ANI98EM130CXL","4","AdHoc_Recall_L3","F",2,"chainlink",1
"chainlinnk","A2FSO42T7M8MFY","4","AdHoc_Recall_L3","F",1,"chainlink",1
"cigaratte","A14OTLWWDLIHG0","6","AdHoc_Recall_L3","F",2,"cigarette",1
"cigarette","AHI8X7NP92DAV","1","AdHoc_Recall_L3","F",1,"cigarette",1
"cigarette","A2HYN1BAX7XB4Y","10","AdHoc_Recall_L3","F",2,"cigarette",1
"cigarette","A4ZW4GNQ98HV6","8","AdHoc_Recall_L3","F",1,"cigarette",1
"cigarette","A2FSO42T7M8MFY","16","AdHoc_Recall_L3","F",1,"cigarette",1
"cigarette","A2LQ6RRTXQILFC","11","AdHoc_Recall_L3","F",2,"cigarette",1
"cigarette","A3S2CI33U988P7","8","AdHoc_Recall_L3","F",2,"cigarette",1
"cigarette","A21KAF2UPPRWH7","4","AdHoc_Recall_L3","F",1,"cigarette",1
"cigarette","A1N8BW04V76ZSY","4","AdHoc_Recall_L3","F",2,"cigarette",1
"detective","A2XRKDUZM4SQ42","12","AdHoc_Recall_L3","F",1,"detective",1
"detective","A2YI7SHAUE3JLU","6","AdHoc_Recall_L3","F",2,"detective",1
"detective","A21KAF2UPPRWH7","3","AdHoc_Recall_L3","F",1,"detective",1
"detective","A3EHI7J2E5DSJK","3","AdHoc_Recall_L3","F",2,"detective",1
"detective","A2HYN1BAX7XB4Y","9","AdHoc_Recall_L3","F",2,"detective",1
"detective","A3U74S280Z4B0","4","AdHoc_Recall_L3","F",1,"detective",1
"detective","A14OTLWWDLIHG0","2","AdHoc_Recall_L3","F",2,"detective",1
"detective","A77K8W55MJEKX","5","AdHoc_Recall_L3","F",1,"detective",1
"detective","A1N8BW04V76ZSY","1","AdHoc_Recall_L3","F",2,"detective",1
"detective","ANI98EM130CXL","1","AdHoc_Recall_L3","F",2,"detective",1
"detective","A3EZ3U4I5L5WT9","3","AdHoc_Recall_L3","F",2,"detective",1
"detective","A2FSO42T7M8MFY","15","AdHoc_Recall_L3","F",1,"detective",1
"fight","A1ZBCPFZH8XT7X","4","AdHoc_Recall_L3","F",1,"fights",1
"fights","ANI98EM130CXL","10","AdHoc_Recall_L3","F",2,"fights",1
"fights","A4ZW4GNQ98HV6","12","AdHoc_Recall_L3","F",1,"fights",1
"fights","A3BUWQ5C39GRQC","6","AdHoc_Recall_L3","F",1,"fights",1
"fights","A2XRKDUZM4SQ42","9","AdHoc_Recall_L3","F",1,"fights",1
"fights","A2HYN1BAX7XB4Y","5","AdHoc_Recall_L3","F",2,"fights",1
"fights","AJALV8WOILDPA","3","AdHoc_Recall_L3","F",1,"fights",1
"fingerprints","A3BUWQ5C39GRQC","2","AdHoc_Recall_L3","F",1,"fingerprints",1
"fingerprints","A4ZW4GNQ98HV6","14","AdHoc_Recall_L3","F",1,"fingerprints",1
"fingerprints","AJALV8WOILDPA","4","AdHoc_Recall_L3","F",1,"fingerprints",1
"fingerprints","A2FSO42T7M8MFY","9","AdHoc_Recall_L3","F",1,"fingerprints",1
"fingerprints","A3EZ3U4I5L5WT9","11","AdHoc_Recall_L3","F",2,"fingerprints",1
"fingerprints","A77K8W55MJEKX","3","AdHoc_Recall_L3","F",1,"fingerprints",1
"fire","AHI8X7NP92DAV","9","AdHoc_Recall_L3","F",1,NA,0
"guard","A2LQ6RRTXQILFC","2","AdHoc_Recall_L3","F",2,"guard",1
"guard","A2XRKDUZM4SQ42","5","AdHoc_Recall_L3","F",1,"guard",1
"guard","AHI8X7NP92DAV","3","AdHoc_Recall_L3","F",1,"guard",1
"guard","ANI98EM130CXL","2","AdHoc_Recall_L3","F",2,"guard",1
"guard","A77K8W55MJEKX","4","AdHoc_Recall_L3","F",1,"guard",1
"guard","A3EZ3U4I5L5WT9","4","AdHoc_Recall_L3","F",2,"guard",1
"guard","A3U74S280Z4B0","2","AdHoc_Recall_L3","F",1,"guard",1
"guard","A2FSO42T7M8MFY","1","AdHoc_Recall_L3","F",1,"guard",1
"guard","A1E610OYLMKW82","3","AdHoc_Recall_L3","F",2,"guard",1
"guard","A3BUWQ5C39GRQC","4","AdHoc_Recall_L3","F",1,"guard",1
"guard","A1N8BW04V76ZSY","2","AdHoc_Recall_L3","F",2,"guard",1
"guards","A3S2CI33U988P7","5","AdHoc_Recall_L3","F",2,"guard",1
"gun","AHI8X7NP92DAV","7","AdHoc_Recall_L3","F",1,NA,0
"gun","A3EHI7J2E5DSJK","1","AdHoc_Recall_L3","F",2,NA,0
"gym","A3S2CI33U988P7","7","AdHoc_Recall_L3","F",2,NA,0
"have","A3VKMZEZL3CCPN","13","AdHoc_Recall_L3","F",2,NA,0
"hiccup","A3VKMZEZL3CCPN","16","AdHoc_Recall_L3","F",2,NA,0
"i","A3VKMZEZL3CCPN","2","AdHoc_Recall_L3","F",2,NA,0
"inmate","A21KAF2UPPRWH7","10","AdHoc_Recall_L3","F",1,"inmate",1
"inmate","A2FSO42T7M8MFY","11","AdHoc_Recall_L3","F",1,"inmate",1
"inmate","A1E610OYLMKW82","1","AdHoc_Recall_L3","F",2,"inmate",1
"inmate","A1ZBCPFZH8XT7X","2","AdHoc_Recall_L3","F",1,"inmate",1
"inmate","A2LQ6RRTXQILFC","3","AdHoc_Recall_L3","F",2,"inmate",1
"inmate","A3EHI7J2E5DSJK","2","AdHoc_Recall_L3","F",2,"inmate",1
"inmate","A2HYN1BAX7XB4Y","13","AdHoc_Recall_L3","F",2,"inmate",1
"inmate","A2YI7SHAUE3JLU","7","AdHoc_Recall_L3","F",2,"inmate",1
"inmate","A3BUWQ5C39GRQC","3","AdHoc_Recall_L3","F",1,"inmate",1
"inmate","A3EZ3U4I5L5WT9","6","AdHoc_Recall_L3","F",2,"inmate",1
"link","A4ZW4GNQ98HV6","2","AdHoc_Recall_L3","F",1,NA,0
"link","A2LQ6RRTXQILFC","6","AdHoc_Recall_L3","F",2,NA,0
"list","A3VKMZEZL3CCPN","8","AdHoc_Recall_L3","F",2,NA,0
"nail","AHI8X7NP92DAV","4","AdHoc_Recall_L3","F",1,NA,0
"needle","A4ZW4GNQ98HV6","7","AdHoc_Recall_L3","F",1,"needle",1
"needle","A3EZ3U4I5L5WT9","9","AdHoc_Recall_L3","F",2,"needle",1
"needle","A2FSO42T7M8MFY","6","AdHoc_Recall_L3","F",1,"needle",1
"needle","A2HYN1BAX7XB4Y","4","AdHoc_Recall_L3","F",2,"needle",1
"needle","A3U74S280Z4B0","1","AdHoc_Recall_L3","F",1,"needle",1
"needle","A1E610OYLMKW82","9","AdHoc_Recall_L3","F",2,"needle",1
"needle","A1ZBCPFZH8XT7X","11","AdHoc_Recall_L3","F",1,"needle",1
"needle","A14OTLWWDLIHG0","4","AdHoc_Recall_L3","F",2,"needle",1
"not","A3VKMZEZL3CCPN","4","AdHoc_Recall_L3","F",2,NA,0
